uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5c7da378-b558-4149-9d43-1b4668f8e8cf",253,"Payload delivery","md5","4d8ec824b912afd21857bfebb4afe5a5","",1,1551737720,"","","","","","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da403-0194-4920-99c7-38f668f8e8cf",253,"Network activity","url","fnlleonoracarmela.city","FIrst config",1,1551737859,"","","","","","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da403-09a4-4fc4-b842-38f668f8e8cf",253,"Network activity","url","g9ioayana.com","FIrst config",1,1551737859,"","","","","","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da403-0980-4175-9ae8-38f668f8e8cf",253,"Network activity","url","p9120o.city","FIrst config",1,1551737859,"","","","","","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-8f04-400d-a3cb-391668f8e8cf",253,"Artifacts dropped","malware-sample","2019-03-05-isfbv21470-client.unpacked.vk.dll|35dda47dc985b867cb8b0c6f05568286","",1,1551738696,"malware-sample","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-fa98-4b22-9087-391668f8e8cf",253,"Artifacts dropped","filename","2019-03-05-isfbv21470-client.unpacked.vk.dll","",0,1551738696,"filename","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-5cf8-4d9e-8f46-391668f8e8cf",253,"Artifacts dropped","md5","35dda47dc985b867cb8b0c6f05568286","",1,1551738696,"md5","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-3168-4989-ba29-391668f8e8cf",253,"Artifacts dropped","sha1","ec154db143c2d91a630dc60fd0523c757cabc0b0","",1,1551738696,"sha1","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-848c-4795-b81e-391668f8e8cf",253,"Artifacts dropped","sha256","5e8fbe5d0e397e38e0e5e8e9dc756047c0b05d18a4632d2bf0daaf992391639e","",1,1551738696,"sha256","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da748-dbfc-4e81-9f77-391668f8e8cf",253,"Other","size-in-bytes",161792,"",0,1551738696,"size-in-bytes","","5c7da748-00ec-48c5-a445-391668f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-0d44-474b-9f51-38f968f8e8cf",253,"Artifacts dropped","malware-sample","2019-03-04-isfbv21470-loader..dll|5f3e6395ce5f5182efa159f613e51dab","",1,1551738801,"malware-sample","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-5700-47c6-a3d8-38f968f8e8cf",253,"Artifacts dropped","filename","2019-03-04-isfbv21470-loader..dll","",0,1551738801,"filename","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-00dc-45b6-88b6-38f968f8e8cf",253,"Artifacts dropped","md5","5f3e6395ce5f5182efa159f613e51dab","",1,1551738801,"md5","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-bcb0-4852-8184-38f968f8e8cf",253,"Artifacts dropped","sha1","9eca64da77fb6373330cebdb8ad85962f288713b","",1,1551738801,"sha1","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-5d2c-4c9c-9478-38f968f8e8cf",253,"Artifacts dropped","sha256","d74f3de05497dff033b16af79923f648f7fc4e68f5bdef44da2e045089f68ecf","",1,1551738801,"sha256","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801
"5c7da7b1-a2a4-4bf8-bcfa-38f968f8e8cf",253,"Other","size-in-bytes",46592,"",0,1551738801,"size-in-bytes","","5c7da7b1-c74c-438e-af83-38f968f8e8cf","file","file","2019-03-04: Gozi ISFB v214.70","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-04","version: 214070,Server: 12,10291029JSJUYNHG,Banker: Gozi ISFB v2,group: 3221",1551738801

